Filename,Segment_label,Beginning,End,F1,A1hz,A1dB,F0,H1,H2,P0,A1-P0,P1Hz,P1,A1-P1F1,A1hz,A1dB,F0,H1,H2,P0,A1-P0,P1Hz,P1,A1-P1F1,A1hz,A1dB,F0,H1,H2,P0,A1-P0,P1Hz,P1,A1-P1
deb_01,s,1.54,1.66,1086.539968,437.5,35.08590487,187.5,44.93832278,38.01996212,44.93832278,-9.852417904,875,25.11528554,9.970619335,500,33.14192995,187.5,44.53423833,35.86507111,44.53423833,-11.39230838,875,23.31387964,9.828050305,500,37.12890931,187.5,45.08740239,38.62407602,45.08740239,-7.958493081,875,20.95323909,16.17567022
deb_01,A,1.66,1.7,1566.808421,406.25,38.6468614,187.5,50.70295794,46.72885379,50.70295794,-12.05609654,906.25,24.08137826,14.56548314,375,50.94364898,187.5,50.06124992,50.94364898,14.34443796,36.59921102,1000,18.87746567,32.06618331,312.5,12.65586902,187.5,48.13265246,40.34163063,48.13265246,-35.47678344,937.5,11.09718743,1.55868159
deb_01,h,1.7,1.73,460.5814329,187.5,33.91842994,187.5,33.91842994,10.99796529,33.91842994,0,875,-7.790639798,41.70906974,250,21.18691536,187.5,25.95845552,3.638142317,25.95845552,-4.771540159,1000,-18.61804229,39.80495765,375,15.75539763,187.5,10.29391843,15.75539763,13.94341096,1.811986665,875,-15.59139334,31.34679097
deb_01,i,1.73,1.81,425.4855815,390.625,13.34273577,187.5,11.40606119,13.34273577,11.8589444,1.483791372,1015.625,-10.94397294,24.28670871,359.375,5.62857607,187.5,8.694298142,5.62857607,12.84080417,-7.212228095,1015.625,-13.23833299,18.86690906,281.25,-1.987069487,187.5,13.24035212,3.663929892,13.24035212,-15.2274216,953.125,-18.96213272,16.975063233
deb_01,tt,1.81,1.85,201.5588701,406.25,59.49485506,203.125,53.04222609,59.49485506,20.95203339,38.54282167,1000,29.23925866,30.2555964,375,53.52203792,187.5,49.64384166,53.52203792,9.005024783,44.51701314,968.75,26.75105223,26.77098569,328.125,40.05517424,156.25,43.01877341,41.13723127,43.01877341,-2.963599171,890.625,11.04612393,29.00905031
deb_01,tt,1.85,1.98,406.5227555,375,33.89220838,125,36.24617319,35.92684428,37.43142846,-3.539220081,937.5,13.232295,20.65991338,375,37.23671651,125,36.12854079,37.13868622,32.95897136,4.277745147,937.5,11.98426591,25.25245059,375,31.46357385,125,32.11100739,26.87574177,32.19046851,-0.726894658,937.5,1.33332163,30.13025222
deb_01,ee,1.98,2.16,413.5966156,281.25,30.26187249,125,32.34990054,30.9937166,32.34990054,-2.088028054,906.25,5.99301983,24.26885266,281.25,28.35919128,125,32.09764334,28.69873056,32.09764334,-3.738452067,1000,7.583868816,20.77532246,281.25,30.21188861,125,33.70116195,30.56968221,33.70116195,-3.489273341,906.25,7.055312987,23.156575623
deb_01,rr,2.16,2.19,370.9381217,406.25,42.93548513,140.625,41.65569509,42.73093467,14.52645025,28.40903488,953.125,20.57661701,22.35886812,421.875,48.91651936,140.625,43.5969874,47.09190711,22.34158813,26.57493122,968.75,35.1592447,13.75727466,406.25,45.58686706,140.625,43.75433124,45.72761971,-0.571266514,46.15813357,984.375,29.73917664,15.84769042
deb_01,rr,2.19,2.24,303.7388972,421.875,23.51614327,140.625,22.88534741,14.61051629,23.51614327,0,968.75,-0.148985903,23.66512917,1046.875,14.54157148,171.875,15.847055,17.42695837,14.39273934,0.148832141,1031.25,14.47308111,0.068490378,1562.5,15.00341499,171.875,29.49058801,20.91296032,37.02890738,-22.02549239,937.5,4.844762018,10.158652972
deb_01,oh,2.24,2.34,379.0363985,218.75,37.26188285,187.5,37.31256736,15.17301005,37.31256736,-0.050684504,1031.25,-3.072069203,40.33395205,250,39.01453712,187.5,45.41688105,36.5040048,45.41688105,-6.402343928,937.5,7.453890482,31.56064664,312.5,32.90170861,187.5,44.70473962,37.83651734,44.70473962,-11.80303101,906.25,6.689269418,26.212439192
deb_01,tth,2.34,2.49,412.8407333,250,25.26611229,187.5,45.09820332,33.80687179,45.09820332,-19.83209103,875,16.1978388,9.068273487,218.75,36.56507744,156.25,43.50828338,33.76576078,43.50828338,-6.943205937,875,17.59293608,18.97214136,250,10.15657356,156.25,43.03130994,33.75143229,43.03130994,-32.87473639,875,16.530311,-6.37373744
deb_01,i,2.49,2.54,240.384014,562.5,28.75122359,156.25,41.29684141,36.61592197,41.29684141,-12.54561782,875,28.81682835,-0.065604766,531.25,38.8209749,156.25,40.97827566,36.30032607,40.97827566,-2.157300757,968.75,36.57036967,2.250605229,625,39.77083652,156.25,40.6134166,35.23150114,42.23653475,-2.465698239,937.5,42.23653475,-2.46569823
deb_01,m,2.54,2.61,245.4634566,609.375,39.20649371,156.25,45.54739928,37.20023984,45.54739928,-6.340905576,906.25,41.68407555,-2.47758184,1000,26.62876073,140.625,44.85974982,29.65477293,44.85974982,-18.2309891,1000,26.62876073,0,500,29.79108212,156.25,47.55275365,36.4148098,47.55275365,-17.76167153,953.125,34.52726848,-4.73618636
deb_01,oh,2.61,2.66,594.6046047,687.5,39.06418051,184.5243011,44.29585581,36.70130138,44.29585581,-5.231675301,1000,36.72058392,2.343596595,687.5,39.31236742,186.9021132,44.01885141,37.06688243,44.01885141,-4.70648399,875,36.27404702,3.038320391,687.5,38.56440386,187.5,43.51163326,37.87950523,43.51163326,-4.947229396,875,34.58418106,3.9802228
deb_01,h,2.66,2.78,677.0499612,562.5,32.97055546,185.7903086,41.15798443,36.80977414,41.15798443,-8.187428964,875,27.50768934,5.462866119,625,12.13849376,181.4475528,37.8890989,27.12252401,37.8890989,-25.75060514,1000,6.18651278,5.95198098,312.5,27.8918917,183.8446676,37.12446611,27.8918917,37.12446611,-9.232574412,937.5,16.28199459,11.60989711
deb_01,A,2.78,2.82,736.421625,375,39.15771672,156.25,42.64374898,43.27269438,-2.09544236,41.25315908,875,23.37939518,15.77832154,375,43.10439448,187.5,43.7780189,45.70233252,-1.135899236,44.24029371,875,28.75373259,14.35066189,343.75,45.18387574,187.5,43.84570417,45.18387574,4.6371243,40.54675144,875,24.47640901,20.70746673
deb_01,rr,2.82,2.86,605.3679238,343.75,20.37536874,156.25,25.77473626,20.37536874,25.77473626,-5.39936752,1015.625,-2.486613528,22.86198227,531.25,17.67250877,171.875,23.49321213,23.7033908,13.34497661,4.32753216,921.875,10.32196665,7.350542127,1718.75,11.86726064,187.5,11.02694219,14.48208541,27.11803993,-15.25077928,906.25,1.209190464,10.658070176
deb_01,oh,2.86,2.93,382.0804946,250,32.69752189,187.5,35.09123578,16.97504628,35.09123578,-2.39371389,937.5,-5.183294877,37.88081676,312.5,33.42637017,187.5,45.56154317,37.99030636,45.56154317,-12.13517299,937.5,11.69518142,21.73118876,251.9355581,35.98067301,187.5,41.30883494,33.09322762,41.30883494,-5.328161934,937.5,4.488613586,31.492059424
deb_01,tth,2.93,3.06,327.5960147,199.8317606,34.98913216,187.5,34.98913216,22.38761309,34.98913216,0,1000,-3.253520482,38.24265264,203.7877481,34.01500533,180.4593491,34.01500533,23.12357592,34.01500533,0,937.5,-5.816602305,39.83160763,250,20.84746128,187.5,33.51756693,25.278796,33.51756693,-12.67010566,875,-5.015543416,25.863004696
deb_01,i,3.06,3.1,245.3929241,359.375,52.85822769,187.5,47.6661711,52.85822769,23.06138777,29.79683992,906.25,21.6903098,31.16791789,359.375,51.68574326,171.875,47.95374983,51.68574326,2.23620056,49.4495427,906.25,27.29370189,24.39204137,343.75,45.14460486,171.875,43.90044024,45.14460486,15.20232919,29.94227568,875,21.67593669,23.46866817
deb_01,dd,3.1,3.14,222.0352896,343.75,34.37605854,156.25,30.61004566,34.8233642,16.6537953,17.72226325,875,12.77165536,21.60440318,375,13.47316315,156.25,14.08325489,-6.029734537,16.95027446,-3.47711131,906.25,-10.76693387,24.24009702,343.75,15.93064036,156.25,12.55401547,8.967726541,15.93064036,0,906.25,-16.8730313,32.80367166
deb_01,ee,3.14,3.26,364.2845399,562.5,21.05976233,156.25,21.65986378,22.1751256,10.90946286,10.15029948,875,19.09798975,1.961772584,406.25,45.33513155,126.2041019,39.31569487,44.28611066,4.273286399,41.06184515,968.75,22.44080028,22.89433127,406.25,48.9565146,125,43.69081382,48.05022277,12.06377909,36.89273551,968.75,22.46685408,26.48966052
deb_01,rr,3.26,3.35,371.3081487,281.25,34.52622081,125,39.82056692,35.35670361,39.82056692,-5.294346102,968.75,16.62979713,17.89642368,406.25,21.03486899,125,36.25633959,30.12046899,36.25633959,-15.22147061,906.25,8.999410504,12.03545848,187.5,36.3108738,126.6805402,45.08215088,31.55663448,45.08215088,-8.771277082,906.25,3.420635491,32.890238309
deb_01,oh,3.35,3.44,619.5624404,218.75,30.59752483,156.25,48.63942876,37.1530876,48.63942876,-18.04190392,906.25,7.136996253,23.46052858,250,20.90871568,156.25,49.24028978,38.82047946,49.24028978,-28.3315741,1000,7.147933528,13.76078215,281.25,31.51885623,156.25,47.74367481,38.54069002,47.74367481,-16.22481858,875,12.60203366,18.91682257
deb_01,bh,3.44,3.52,306.2777937,250,37.64777108,185.3115133,44.02390702,32.6010934,44.02390702,-6.376135936,875,9.104396636,28.54337445,250,38.39229623,186.6659184,43.40513577,32.87856958,43.40513577,-5.01283954,875,10.90458549,27.48771074,250,36.27362208,187.5,43.18863142,32.14029839,43.18863142,-6.915009339,875,11.69508723,24.57853485
deb_01,i,3.52,3.59,229.3185419,281.25,14.00383547,187.5,45.8107495,37.65937142,45.8107495,-31.80691403,875,13.33484655,0.66898892,312.5,36.95674054,187.5,46.60538882,41.56523185,46.60538882,-9.648648278,875,15.32883583,21.62790471,281.25,25.21760992,187.5,45.87933182,40.39188692,45.87933182,-20.6617219,875,4.374748692,20.842861228
deb_01,n,3.59,3.63,228.4139198,250,8.801120261,187.5,19.56668741,18.62513864,27.23157722,-18.43045696,875,-9.182600909,17.98372117,343.75,12.86658951,187.5,7.942939863,12.86658951,14.12771951,-1.261129995,875,-10.54580557,23.41239508,1500,14.6515725,187.5,13.25641098,6.811711493,21.11383033,-6.462257834,968.75,7.123855002,7.527717498
deb_01,i,3.63,3.71,270.6886286,375,50.7190646,187.5,45.55560187,50.7190646,22.69330853,28.02575607,875,25.88652661,24.83253799,375,46.24622813,156.25,44.37624655,49.1345042,7.7836095,38.46261863,875,30.8474182,15.39880993,343.75,47.31242164,156.25,43.47876672,47.31242164,10.48207383,36.83034781,1000,31.21647287,16.09594877
deb_01,tt,3.71,3.79,258.134986,343.75,23.93360306,156.25,44.87560195,35.96754884,44.87560195,-20.94199889,953.125,5.59921213,18.33439093,421.875,22.45648229,140.625,43.95337373,37.61547087,43.95337373,-21.49689145,968.75,3.310907261,19.14557502,250,30.60068143,140.625,43.1804494,35.95478868,43.1804494,-12.57976797,953.125,3.899939616,26.700741814
deb_01,oh,3.79,3.86,386.3422287,437.5,34.65503804,141.159325,40.31674955,31.77922204,40.31674955,-5.661711515,1000,-0.682666202,35.33770424,437.5,37.44313113,141.8839834,40.85691242,36.15424261,40.85691242,-3.413781284,937.5,4.657350391,32.78578074,437.5,34.93298989,142.0330305,40.76264959,35.44872767,40.76264959,-5.829659692,937.5,3.023389556,31.909600334
deb_01,m,3.86,4,366.3839884,656.25,15.58947445,140.625,36.4900094,20.38034518,36.4900094,-20.90053496,968.75,-12.73866644,28.32814088,343.75,5.717599511,140.625,22.45707258,-4.099327069,22.45707258,-16.73947307,984.375,-13.07273457,18.79033408,421.875,5.568701031,140.625,15.72749484,1.254984889,15.72749484,-10.15879381,921.875,-14.60930877,20.178009801
deb_01,u,4,4.04,468.7551674,2015.625,-11.47112951,156.25,13.80603434,1.256445013,13.80603434,-25.27716384,984.375,-14.58713819,3.116008684,859.375,-11.76835632,140.625,11.65111261,1.262897162,15.13128109,-26.89963741,984.375,-14.38201992,2.613663595,1406.25,-7.979938223,156.25,9.213406505,-1.326732974,9.213406505,-17.19334473,1015.625,-9.934600949,1.954662726
deb_01,k,4.04,4.14,631.5125554,406.25,37.61540644,156.25,39.59342408,31.96934243,41.57948048,-3.96407404,906.25,23.62151994,13.9938865,468.75,39.05844724,156.25,44.32956067,46.51230716,9.108612457,29.94983479,1000,30.57895146,8.479495786,375,40.56531708,156.25,44.26077517,46.86032231,6.591741332,33.97357574,968.75,28.34411578,12.2212013
deb_01,tt,4.14,4.24,1993.610224,218.75,19.96647441,156.25,39.51960072,29.79008783,39.51960072,-19.55312631,968.75,3.920257187,16.04621722,718.75,16.07187018,156.25,26.15386027,20.8222346,26.62823116,-10.55636097,968.75,15.44276695,0.629103238,250,24.85766177,156.25,46.69556003,30.77979897,46.69556003,-21.83789826,937.5,18.13804957,6.7196122
deb_01,oh,4.24,4.3,408.6654444,625,39.42040964,156.25,49.85252275,38.4607135,49.85252275,-10.43211311,906.25,33.73471178,5.685697862,656.25,46.20065515,156.25,48.84113845,40.74675236,48.84113845,-2.640483307,1000,37.47495362,8.725701528,656.25,48.26083429,156.25,47.36423843,41.73651541,48.26083429,0,968.75,40.66467834,7.59615595
deb_01,ddh,4.3,4.39,220.4367711,625,41.40805251,176.9284882,42.24226143,39.19623706,42.24226143,-0.834208925,875,35.20053393,6.207518576,562.5,31.63491696,143.1322587,36.92434137,23.22248965,36.92434137,-5.289424407,937.5,23.36653037,8.268386595,437.5,19.37640598,136.3170785,31.6993449,24.74104727,31.6993449,-12.32293892,937.5,3.876106655,15.500299325
deb_01,A,4.39,4.47,615.751651,671.875,42.90564994,140.625,46.12479879,42.45695344,46.12479879,-3.219148857,921.875,34.39924299,8.506406951,750,47.25805874,125,41.15789561,40.10840382,47.25805874,0,1000,38.72977836,8.528280379,562.5,27.14352104,140.625,38.67710279,28.84371299,38.67710279,-11.53358175,968.75,17.0714174,10.07210364
deb_01,rr,4.47,4.5,677.8988064,718.75,-11.05621811,125,7.510875344,-2.252759678,13.59890507,-24.65512318,906.25,-13.40107098,2.344852871,234.375,34.83520337,125,34.25267405,34.83520337,6.373494541,28.46170883,890.625,-7.37635031,42.21155368,234.375,30.96081919,125,30.2953439,30.96081919,11.63373781,19.32708137,906.25,-14.03028798,44.99110717
deb_01,A,4.5,4.65,646.6627965,437.5,42.21243703,125,42.22587511,39.68663738,42.22587511,-0.013438074,906.25,22.79426545,19.41817158,656.25,46.67356918,125,44.92078623,45.76846351,16.37046459,30.30310459,906.25,34.88772939,11.78583978,656.25,44.12844888,125,45.61557023,44.60017974,45.61557023,-1.487121358,906.25,37.32308469,6.80536419
deb_01,dd,5.05,5.15,753.4072069,812.5,7.911296932,125,28.46002972,13.72069948,36.23290206,-28.32160513,921.875,8.742735438,-0.831438506,765.625,11.4859547,140.625,17.64847335,12.86728236,23.26022934,-11.77427463,937.5,9.111538702,2.374416003,1687.5,26.24523966,156.25,30.06835275,15.12398272,41.58184817,-15.3366085,937.5,12.58843277,13.65680689
deb_01,E,5.15,5.24,469.4197801,625,36.34482297,156.25,44.25910345,36.12874333,44.25910345,-7.914280489,937.5,30.3833017,5.961521261,750,39.09949064,156.25,43.83314849,40.30558313,43.83314849,-4.733657853,906.25,36.36283443,2.736656206,500,34.73460342,156.25,42.94601136,39.98633146,42.94601136,-8.211407939,906.25,27.30754762,7.4270558
deb_01,kh,5.24,5.36,823.2175757,250,24.49767494,156.25,37.78760884,30.25740348,37.78760884,-13.2899339,906.25,7.535317347,16.96235759,250,20.48969061,156.25,36.26211849,26.55969978,36.26211849,-15.77242788,937.5,-0.69552406,21.18521467,187.5,26.94055621,154.9626013,35.74595779,21.49188549,35.74595779,-8.80540158,906.25,-6.114099283,33.054655493
deb_01,A,5.36,5.41,581.5412109,218.75,11.83034991,140.625,39.63558905,31.86492054,39.63558905,-27.80523914,906.25,0.18029799,11.65005192,296.875,39.47102093,156.25,45.2663584,41.84168918,45.2663584,-5.795337471,937.5,4.693339569,34.77768136,328.125,48.03534015,156.25,46.15803307,48.03534015,-7.226915525,55.26225567,984.375,8.206893606,39.828446544
deb_01,g,5.41,5.49,244.6265355,312.5,47.46709687,182.8460297,43.90518348,47.46709687,32.84159986,14.62549701,875,13.27542306,34.19167381,312.5,47.06568274,182.2375536,43.79305619,47.06568274,31.87390911,15.19177362,875,13.05696559,34.00871715,312.5,45.31520735,180.0814185,42.73699882,45.31520735,31.99953147,13.31567588,1000,12.29781719,33.01739016
deb_01,i,5.49,5.6,210.6504395,265.625,21.63628464,140.625,32.59219056,25.04687723,32.59219056,-10.95590592,890.625,-5.18593366,26.8222183,781.25,9.994967432,156.25,18.90743079,14.65270404,33.06258276,-23.06761533,937.5,10.54087704,-0.545909609,390.625,14.52270627,187.5,14.20569778,19.42613644,21.73524243,-7.212536163,1031.25,6.23147176,8.29123451
deb_01,ee,5.6,5.64,328.9414357,250,22.22004622,187.5,27.74837524,15.04151484,27.74837524,-5.528329019,1000,-4.301976396,26.52202262,312.5,36.09284875,187.5,41.70519902,35.48626632,41.70519902,-5.612350272,875,10.64167259,25.45117616,250,25.98295662,178.8345276,34.17159634,25.59049408,34.17159634,-8.18863972,875,2.848581143,23.134375477
deb_01,chh,5.64,5.79,251.7254682,250,30.69229407,179.6471276,37.85091402,29.74246044,37.85091402,-7.158619947,1000,9.100916576,21.5913775,250,30.4288459,178.4874598,37.72666603,32.19182938,37.72666603,-7.297820131,875,-1.146463395,31.57530929,312.5,30.87791435,183.5064454,35.02938559,30.87791435,35.02938559,-4.151471235,937.5,-1.458804601,32.336718951
deb_01,i,5.79,5.83,254.619491,343.75,46.58009879,171.875,42.55832513,46.58009879,14.10011875,32.47998005,875,22.18037733,24.39972146,359.375,39.75940454,171.875,41.19702101,43.19229048,2.660886949,37.09851759,1000,24.56846023,15.19094431,343.75,41.28573638,171.875,42.19001562,41.28573638,42.19001562,-0.904279235,1015.625,22.3990464,18.88668998
deb_01,l,5.83,5.87,262.0339669,1625,25.14104444,156.25,35.13120635,18.90023995,35.13120635,-9.990161911,906.25,2.566919813,22.57412463,1531.25,20.63964814,171.875,11.97501393,7.74647605,29.831158,-9.191509863,1031.25,4.054886262,16.58476188,1859.375,28.29053891,156.25,14.85181221,15.7928019,17.31465687,10.97588203,984.375,9.092999687,19.197539223
deb_01,oh,5.87,5.97,380.2382174,312.5,15.25289367,182.5038679,28.94716126,15.25289367,28.94716126,-13.69426759,937.5,-7.727374018,22.98026769,312.5,44.04943913,179.012536,42.1787434,44.04943913,31.86894116,12.18049796,937.5,9.395981831,34.6534573,312.5,43.73131145,139.8579486,40.79380388,43.73131145,31.60879113,12.12252032,937.5,10.25418427,33.47712718
deb_01,s,5.97,6.16,1676.241651,296.875,44.17666827,156.25,42.23901352,44.17666827,11.88609208,32.29057618,906.25,7.431232825,36.74543544,296.875,39.09215728,140.625,40.86174047,39.09215728,40.86174047,-1.769583193,890.625,1.427467039,37.66469024,281.25,32.51184329,140.625,36.64220597,32.51184329,36.64220597,-4.130362679,937.5,-7.396508347,39.908351637
deb_01,ee,6.16,6.2,304.6818853,1687.5,-16.56380653,125,17.01386971,5.388392507,18.19614142,-34.75994796,1000,-19.330922,2.767115471,156.25,30.03327221,125,30.8543635,15.83323869,30.8543635,-0.821091298,968.75,-15.75960439,45.7928766,187.5,26.58747586,125,28.32885073,14.9024121,29.58927399,-3.001798129,937.5,-17.99428153,44.58175739
deb_01,i,6.2,6.3,291.1763034,484.375,40.39087097,125,42.19613467,40.03506799,43.25018261,-2.85931164,890.625,32.37865469,8.012216279,531.25,46.75307727,125,41.08855282,42.96967541,4.833774426,41.91930284,921.875,35.88535947,10.86771779,546.875,43.10930316,140.625,43.18010998,44.23338852,11.34654493,31.76275822,1000,43.05508948,0.05421368
deb_01,b,6.39,6.46,1707.269296,1218.75,8.428302255,140.625,32.11045585,23.00325673,33.49564496,-25.0673427,968.75,8.569556181,-0.141253926,1031.25,8.652510875,156.25,10.85738651,5.267914287,22.68804802,-14.03553714,968.75,8.370601547,0.281909328,1609.375,27.80255681,187.5,21.07092732,19.2950918,31.23381913,-3.431262326,1031.25,13.9437554,13.85880141
deb_01,aa,6.46,6.56,449.7958785,656.25,13.42423229,187.5,31.24872246,24.14267969,32.14100515,-18.71677285,968.75,9.615532351,3.808699942,406.25,43.73302132,187.5,47.98132913,49.26617055,9.155334211,34.57768711,906.25,39.62466028,4.108361033,406.25,42.44939549,187.5,46.53308209,49.29581739,9.02809807,33.42129742,906.25,36.88391985,5.56547564
deb_01,chh,6.56,6.7,1121.40656,375,47.38468721,187.5,44.9765368,47.38468721,28.36811551,19.0165717,875,32.49332057,14.89136663,750,21.62655303,187.5,41.00857668,38.43381438,41.00857668,-19.38202365,875,21.59920461,0.027348427,1125,12.8605696,184.9533592,34.12967017,20.14846074,34.12967017,-21.26910057,875,4.282687758,8.577881842
deb_01,oh,6.7,6.77,709.3461955,1203.125,-1.554604301,156.25,26.83343218,14.06899155,26.83343218,-28.38803648,890.625,0.237095029,-1.79169933,1234.375,-6.183004921,156.25,10.99302787,7.113910182,14.84799565,-21.03100057,875,-4.800647086,-1.382357835,734.375,5.914149817,156.25,26.44191876,14.39815184,33.27245931,-27.3583095,921.875,-0.398742064,6.312891881
deb_01,rr,6.77,6.81,410.9730245,718.75,35.48556963,187.5,46.1957691,38.8101417,46.1957691,-10.71019947,875,23.32441202,12.16115761,875,37.83747811,156.25,47.82592194,39.78613022,47.82592194,-9.98844383,875,37.83747811,0,218.75,39.21401737,156.25,48.15024027,34.98494866,48.15024027,-8.936222904,968.75,18.02950429,21.18451308
deb_01,p,6.81,6.92,1287.647742,265.625,12.88716518,156.25,38.06392879,14.66062312,38.06392879,-25.17676361,875,-1.007474303,13.89463949,859.375,3.36269942,171.875,12.25588593,5.92632725,12.25588593,-8.893186511,875,2.91114851,0.45155091,2250,21.41868163,171.875,10.77683148,12.61157286,13.97635491,7.442326718,875,2.175817931,19.242863699
deb_01,^oh,6.92,6.99,697.6574926,250,26.88983293,187.5,29.92348984,17.03063332,29.92348984,-3.033656918,1000,-6.171890995,33.06172392,312.5,40.71257749,187.5,46.45702752,41.70061603,46.45702752,-5.744450024,875,11.5713306,29.14124689,312.5,41.72109781,187.5,45.45876089,41.72109781,45.45876089,-3.737663075,875,8.814445217,32.906652593
deb_01,ch,6.99,7.09,248.0404183,921.875,-0.486374927,156.25,42.24737329,32.41004168,42.24737329,-42.73374821,921.875,-0.486374927,0,1921.875,23.48083095,140.625,5.172482848,9.213684225,18.25499093,5.225840019,1000,5.613122993,17.86770796,1437.5,12.32478213,140.625,20.53574946,13.12010831,32.69000815,-20.36522602,937.5,0.994154878,11.330627252
deb_01,i,7.09,7.13,241.8901724,593.75,15.52817104,140.625,6.968695188,12.83205322,10.33766341,5.190507629,906.25,-0.745143216,16.27331426,781.25,30.06516795,125,28.30528694,29.18808968,7.258540017,22.80662794,890.625,30.19609059,-0.130922639,687.5,42.14378303,109.375,41.76915612,43.19228007,9.258511307,32.88527172,906.25,38.87513398,3.26864905
deb_01,sh,7.13,7.24,856.950257,312.5,25.36823191,100.6355974,29.487642,30.48507564,7.425228625,17.94300328,1000,-1.375542735,26.74377464,437.5,14.62350369,93.75,24.26332618,26.06386359,12.34447899,2.279024698,968.75,-2.451405381,17.07490907,1281.25,-3.281689402,93.75,21.12035687,26.43413535,17.34905915,-20.63074855,906.25,-4.305826141,1.024136739
deb_01,A,7.24,7.38,621.191706,406.25,33.82255842,78.125,25.18009858,33.427122,15.9704694,17.85208902,953.125,3.512690282,30.30986813,406.25,33.82255842,78.125,25.18009858,33.427122,15.9704694,17.85208902,953.125,3.512690282,30.30986813,406.25,33.82255842,78.125,25.18009858,33.427122,15.9704694,17.85208902,953.125,3.512690282,30.309868138
