Filename,Segment_label,Beginning,End,F1,A1hz,A1dB,F0,H1,H2,P0,A1-P0,P1Hz,P1,A1-P1F1,A1hz,A1dB,F0,H1,H2,P0,A1-P0,P1Hz,P1,A1-P1F1,A1hz,A1dB,F0,H1,H2,P0,A1-P0,P1Hz,P1,A1-P1
chan_093,rr,2.21,2.24,538.4421231,375,25.20098123,125,28.78713276,20.78789977,28.78713276,-3.58615153,937.5,3.520858426,21.6801228,375,27.39481372,125,32.54131599,31.29807894,32.54131599,-5.146502262,890.625,-2.382236665,15.637396960489447429.39581308646575,312.5,29.04204864,125,32.71892499,33.35660287,28.35585682,0.686191822,1000,-3.953669558,32.9957182
chan_093,oh,2.24,2.37,430.2704651,406.25,38.82834556,125,37.16476425,37.1726454,9.122447567,29.70589799,1000,10.83585555,27.99249001,531.25,-9.955867601,156.25,-6.420998333,-9.891971332,4.033799213,-13.98966681,968.75,-20.58438804,19.382494522179524460.8633004930339,468.75,35.76111249,125,36.96734229,36.4563538,36.96734229,-1.206229801,937.5,15.62887127,20.13224122
chan_093,s,2.37,2.55,1609.100108,281.25,23.50181945,125,35.07578466,28.72044143,35.07578466,-11.57396521,937.5,-1.376250724,24.87807017,375,33.80213439,125,34.24694693,35.43509746,30.79894841,3.003185974,1000,14.22119208,17.765978406373641765.814129627774,406.25,28.0836539,140.625,31.40833251,24.47674526,31.40833251,-3.324678617,937.5,-0.651147872,28.73480177
chan_093,chh,2.55,2.74,1258.011035,312.5,39.76899193,156.25,40.35290766,39.76899193,40.35290766,-0.583915725,921.875,4.439263905,35.32972803,406.25,40.31364867,125,37.87083173,37.91656824,2.103027435,38.21062123,968.75,10.49178584,2.3541820851445125929.4368025207035,343.75,17.46390787,155.3634843,26.88196949,19.68977026,26.88196949,-9.418061615,875,-4.891642043,22.35554991
chan_093,i,2.74,2.83,336.8115559,312.5,20.03054462,142.0545572,29.59689957,20.03054462,29.59689957,-9.566354956,1000,-7.094390776,27.12493539,312.5,13.62533443,125,30.44659725,23.25940687,30.44659725,-16.82126282,937.5,-9.983303915,23.01237019721436296.135631910845,375,38.74680774,125,33.79484458,35.73474378,30.69734035,8.049467397,1000,13.46969488,25.27711286
chan_093,l,2.83,2.86,316.5270927,1687.5,-17.04426699,125,2.316299991,-17.44731638,2.316299991,-19.36056698,1000,-19.22329541,2.17902842,312.5,45.82754391,156.25,42.25808396,45.82754391,1.416077498,44.41146642,953.125,8.914810406,38.74600578665807328.51527258639453,406.25,42.1863981,125,38.1682473,39.43873923,8.473074585,33.71332352,968.75,13.13252328,29.05387482
chan_093,ee,2.86,2.95,450.6872254,718.75,42.31105327,125,37.80405893,36.81709969,42.31105327,0,906.25,30.80103598,11.51001729,312.5,13.26482858,170.7551239,10.87130389,13.26482858,10.19193903,3.07288955,875,-13.33259381,22.884992458946293506.80310259832737,281.25,17.83320141,125,25.28028442,20.05032667,25.28028442,-7.44708301,906.25,-19.42788848,37.26108989
chan_093,n,2.95,3.1,335.7415914,406.25,32.69545998,125,33.98406447,34.99542274,17.12479117,15.57066881,937.5,11.52210884,21.17335114,1187.5,-13.35560406,125,-1.340694739,-10.4014687,-0.358133268,-12.9974708,1000,-16.69107234,29.77705038980418374.4489499452461,328.125,44.04149946,156.25,41.71012858,44.04149946,-0.864345819,44.90584528,953.125,5.925419697,38.11607977
chan_093,p,3.61,3.66,1140.900691,375,29.92105139,125,30.79144899,33.98226084,7.02628842,22.89476297,1000,3.082287814,26.83876358,750,43.25282079,125,37.79116136,38.60809655,9.704833354,33.54798743,1000,36.17216135,10.628520442592748364.2150228168577,312.5,15.81910984,138.5254094,11.5618677,15.81910984,8.369845221,7.449264615,1000,-15.82506396,31.64417379
chan_093,rr,3.66,3.69,394.7744509,312.5,18.09564292,109.5606785,12.97887232,20.28193128,12.18797979,5.907663136,1000,-11.06890482,29.16454774,281.25,31.55310215,125,31.44773513,34.60569818,5.673486198,25.87961595,906.25,5.18768392,19.580942305055054389.51691383178814,562.5,-17.29743196,125,-0.428429599,-16.41812412,5.475778208,-22.77321016,937.5,-12.97759231,-4.319839645
chan_093,oh,3.69,3.75,399.7362535,312.5,18.09564292,109.5606785,12.97887232,20.28193128,12.18797979,5.907663136,1000,-11.06890482,29.16454774,343.75,35.21402801,125,34.31375399,37.92215278,17.03016599,18.18386203,1000,1.231556311,29.82186282943284394.3162290718095,718.75,41.5411601,125,39.42220194,38.92198748,41.5411601,0,968.75,34.87634953,6.664810567
chan_093,dd,3.75,3.83,291.0029368,312.5,18.09564292,109.5606785,12.97887232,20.28193128,12.18797979,5.907663136,1000,-11.06890482,29.16454774,312.5,18.09564292,109.5606785,12.97887232,20.28193128,12.18797979,5.907663136,1000,-11.06890482,23.6086383438411283.1617545706922,312.5,24.85033421,125,29.6866422,32.38056689,7.081395422,17.76893878,906.25,-1.421758892,26.2720931
chan_093,i,3.83,3.93,316.9648823,312.5,18.09564292,109.5606785,12.97887232,20.28193128,12.18797979,5.907663136,1000,-11.06890482,29.16454774,312.5,18.09564292,109.5606785,12.97887232,20.28193128,12.18797979,5.907663136,1000,-11.06890482,36.912733506949465320.9061115516806,312.5,30.68661819,123.3616953,32.94214637,37.16351504,10.82680899,19.85980919,1000,0.181097534,30.50552065
chan_093,p,3.93,3.97,308.0710602,312.5,18.09564292,109.5606785,12.97887232,20.28193128,12.18797979,5.907663136,1000,-11.06890482,29.16454774,312.5,18.09564292,109.5606785,12.97887232,20.28193128,12.18797979,5.907663136,1000,-11.06890482,26.59742238771356322.4817025279701,312.5,18.09564292,109.5606785,12.97887232,20.28193128,12.18797979,5.907663136,1000,-11.06890482,29.16454774
chan_093,p,4.15,4.19,1721.857186,343.75,35.44943016,156.25,40.68903208,35.44943016,40.68903208,-5.23960192,937.5,10.34236209,25.10706808,312.5,18.09564292,109.5606785,12.97887232,20.28193128,12.18797979,5.907663136,1000,-11.06890482,3.3354682769981405610.2310590996697,312.5,18.09564292,109.5606785,12.97887232,20.28193128,12.18797979,5.907663136,1000,-11.06890482,29.16454774
chan_093,A,4.19,4.28,657.0844425,312.5,39.86208466,168.3249191,38.65571736,39.86208466,32.20095194,7.661132718,1000,17.03025813,22.83182653,312.5,18.09564292,109.5606785,12.97887232,20.28193128,12.18797979,5.907663136,1000,-11.06890482,7.080659442217666771.6014410943817,312.5,18.09564292,109.5606785,12.97887232,20.28193128,12.18797979,5.907663136,1000,-11.06890482,29.16454774
chan_093,l,4.28,4.34,437.6477891,312.5,33.35358418,133.8210109,32.87233116,33.35358418,30.05406028,3.299523894,1000,2.934373508,30.41921067,312.5,39.99896588,156.25,41.10447501,39.99896588,41.10447501,-1.105509129,906.25,21.73493927,26.365418227615017302.8097162200553,312.5,18.09564292,109.5606785,12.97887232,20.28193128,12.18797979,5.907663136,1000,-11.06890482,29.16454774
chan_093,i,4.34,4.42,355.1238803,312.5,38.32992561,156.25,40.05907958,38.32992561,40.05907958,-1.729153976,937.5,15.66732791,22.6625977,375,30.47371095,136.6130276,28.1007458,30.50057849,11.87850342,18.59520753,937.5,2.182440044,33.98247170325695285.19617955008783,312.5,18.09564292,109.5606785,12.97887232,20.28193128,12.18797979,5.907663136,1000,-11.06890482,29.16454774
chan_093,tt,4.42,4.45,313.7820846,500,38.02278857,156.25,40.37912512,38.48760829,40.37912512,-2.356336549,968.75,32.94396301,5.078825568,312.5,35.00255988,163.231283,37.35853174,35.00255988,37.35853174,-2.355971858,1000,15.02615775,29.16454774458537409.191258927451,312.5,42.7707286,156.25,42.47566047,42.7707286,1.531441733,41.23928687,906.25,22.10204675,20.66868185
chan_093,oh,4.45,4.48,396.1310962,625,43.69639736,156.25,42.05036362,39.86882501,43.69639736,0,937.5,34.81915373,8.877243627,312.5,40.29252135,156.25,40.73075832,40.29252135,40.73075832,-0.438236968,937.5,15.90986803,29.16454774458537544.0283117210078,312.5,30.8323689,163.5180556,33.22513,30.8323689,33.22513,-2.392761106,875,7.382072386,23.45029651
chan_093,sil,4.48,5.48,749.0002295,500,36.50801735,156.25,39.64601891,35.81665414,39.64601891,-3.138001567,1000,24.33712905,12.1708883,625,43.62720025,156.25,40.00354366,37.89821786,43.62720025,0,968.75,42.6992999,29.164547744585371175.174075822866,312.5,29.55579516,134.2479219,32.77660417,29.55579516,32.77660417,-3.220809003,1000,8.994908792,20.56088637
chan_094,sil,0,0.74,843.5945606,296.875,21.98145177,156.25,33.65959425,23.94080734,33.65959425,-11.67814248,937.5,2.041930697,19.93952108,625,44.51598973,156.25,42.63986518,39.59273448,44.51598973,0,953.125,31.26561409,29.164547744585371195.8707554229127,468.75,19.01395286,156.25,40.80187922,40.41247346,40.80187922,-21.78792635,968.75,14.72889934,4.285053522
chan_094,s,0.74,0.91,897.5423689,671.875,43.66881815,171.875,42.9321295,40.27428613,43.66881815,0,953.125,32.42941338,11.23940476,500,36.7230222,156.25,39.50553312,36.14714313,39.50553312,-2.782510913,1000,23.27208231,29.164547744585371760.462125893459,625,42.43394177,156.25,39.94032635,38.16652761,42.43394177,0,937.5,37.26306192,5.170879852
chan_094,u,0.91,1,314.3395615,500,32.90654443,156.25,37.71082326,33.72455916,37.71082326,-4.804278825,937.5,18.9144409,13.99210353,484.375,-0.441893092,156.25,11.24308841,9.46716094,11.24308841,-11.6849815,1000,-6.144395903,18.26402660870091335.74514445963496,625,37.74261554,156.25,42.52739744,39.18042819,42.52739744,-4.784781898,984.375,27.40719415,10.33542139
chan_094,rr,1,1.03,341.3570192,781.25,7.444895721,156.25,-4.715775027,9.778586239,8.844547314,-1.399651593,875,-2.097292972,9.542188693,796.875,49.39860259,156.25,43.71353504,41.2414948,49.63913469,-0.240532096,968.75,31.34234545,28.291270909644528332.038196991422,500,38.28315289,156.25,39.55527883,37.00547371,39.55527883,-1.272125939,1000,18.628849,19.65430389
chan_094,oh,1.03,1.06,326.4981251,1187.5,2.985567047,148.1615179,14.5140709,5.256347729,14.5140709,-11.52850386,1000,-6.487845804,9.473412851,468.75,33.95981225,156.25,35.64289342,31.76084707,35.64289342,-1.683081168,937.5,13.56236046,19.97640212390515308.9355044457061,421.875,-2.098014705,156.25,9.876367459,15.31353484,5.072726638,-7.170741343,953.125,-13.14672147,11.04870676
chan_094,m,1.06,1.13,312.715981,468.75,41.41796763,156.25,37.33360306,39.71097899,-4.293990047,45.71195768,937.5,23.21543792,18.20252972,812.5,5.812907739,156.25,2.56174892,3.309107819,-1.998941534,7.811849273,875,-4.906217476,24.382653313411915463.306620984795,656.25,49.29629428,156.25,44.29683634,41.69269765,49.87987763,-0.583583352,968.75,34.44205528,14.85423899
chan_094,aa,1.13,1.19,549.1236149,640.625,-0.333486438,140.625,16.99440392,13.48996663,17.66501538,-17.99850182,968.75,-12.43125624,12.0977698,562.5,20.24810041,184.2394708,32.66077789,27.98438896,32.66077789,-12.41267748,875,14.63038828,0.9279003410618145641.5417077128305,687.5,6.699550561,156.25,22.6818225,7.603120155,22.91234999,-16.21279943,875,7.857973104,-1.158422543
chan_094,Y,1.19,1.29,631.6853103,273.4375,35.40707777,125,37.71106208,40.34950706,6.263781567,29.1432962,976.5625,-1.067706244,36.47478402,468.75,42.47211477,156.25,37.24086929,39.5400919,5.638175895,36.83393888,937.5,20.74377645,13.250375631513233570.6752978355514,812.5,9.640151685,156.25,8.049813513,8.00173738,9.640151685,0,875,2.837439846,6.802711839
chan_094,oh,1.29,1.34,544.4628677,1015.625,-9.99500655,140.625,3.680291019,3.75742467,2.93305924,-12.92806579,1015.625,-9.99500655,0,468.75,12.95074898,140.625,6.417302847,14.2100036,2.487940987,10.462808,937.5,-8.315729108,13.450939893823435475.65094745537203,437.5,38.44265712,145.6411377,34.99864516,37.57110818,29.87104665,8.571610478,1000,22.85979988,15.58285724
chan_094,tt,1.34,1.44,327.0133051,312.5,14.34781771,125,25.3396442,17.93054812,25.3396442,-10.99182649,1000,-12.84376157,27.19157928,320.3125,27.76166603,109.375,33.91506315,39.21571879,7.058051226,20.7036148,898.4375,-0.705737423,5.7025028107890865418.4554892519,437.5,38.96030206,156.25,36.86237929,35.39477577,38.96030206,0,1000,10.35536363,28.60493843
chan_094,A,1.44,1.57,612.6263298,406.25,10.13154669,140.625,13.05374485,6.693843478,13.05374485,-2.922198163,984.375,-8.307441594,18.43898828,453.125,35.15400456,140.625,36.56851859,33.59500232,36.56851859,-1.414514029,968.75,4.67160183,18.05625714461883712.5032570714093,609.375,-4.037055647,140.625,3.17026393,3.10210208,5.907007703,-9.94406335,937.5,-10.65625259,6.619196942
chan_094,rr,1.57,1.62,552.521231,312.5,36.40847566,156.25,36.34702566,36.40847566,16.68398243,19.72449323,875,5.583015021,30.82546064,375,10.72464384,140.1115959,11.82800439,7.885843353,11.82800439,-1.103360552,1000,-23.2511819,20.39745179234379633.8675646331894,343.75,27.47372556,117.1875,29.33279966,33.0842961,6.276169764,21.19755579,929.6875,-11.90705591,39.38078147
chan_094,p,1.66,1.71,722.3207535,265.625,27.84557559,140.625,33.43500456,28.06186164,33.43500456,-5.589428976,968.75,-8.934280498,36.77985608,1703.125,-15.7032358,140.625,13.64071896,-4.658683,15.77013822,-31.47337402,968.75,-14.11713006,10.719125215287427837.3948890670724,406.25,42.90204502,140.625,43.15698746,39.40745278,43.15698746,-0.254942441,968.75,9.932525752,32.96951927
chan_094,rr,1.71,1.74,1130.844393,406.25,42.83317748,125,39.32897254,41.26908304,9.43005343,33.40312405,906.25,19.88214871,22.95102877,312.5,42.24501336,156.25,37.34334832,42.24501336,14.58502036,27.65999299,875,15.89143979,5.617712131573931423.0083159040595,375,11.08676117,141.3078441,10.70845905,5.292687358,11.08676117,0,1000,-12.86445254,23.9512137
chan_094,oh,1.74,1.79,442.6391157,609.375,13.93311876,125,26.7216432,17.83502435,26.7216432,-12.78852444,890.625,13.23792636,0.695192395,250,24.34001712,140.625,29.23612213,25.58373439,29.23612213,-4.896105006,906.25,-12.29606479,21.728338328734576410.0003151040955,1828.125,-8.691373018,156.25,7.438708921,0.968642225,11.99188345,-20.68325647,890.625,-11.97710502,3.285732005
chan_094,tt,1.79,1.89,709.0968226,281.25,20.82700088,156.25,26.16279038,18.71861977,26.16279038,-5.335789499,1000,-7.569791368,28.39679225,625,42.85642153,125,38.66620292,40.77362675,9.963440893,32.89298063,906.25,31.05363807,21.266478090917932652.6108074232197,312.5,42.46516118,156.25,37.1488547,42.97779226,11.31526884,31.14989234,875,15.27040483,27.19475635
chan_094,i,1.89,2.09,300.5411127,437.5,28.91585323,166.5077318,35.66052012,36.63751022,27.36097241,1.554880812,937.5,12.55238472,16.3634685,546.875,10.67533117,140.625,10.88944019,-1.976975884,14.79925607,-4.123924901,890.625,2.480684666,28.467403451012597314.18978746297057,281.25,22.84934697,125,27.5857109,24.72851293,27.5857109,-4.736363932,937.5,-2.630328329,25.4796753
chan_094,ee,2.43,2.55,940.3009281,390.625,22.06056222,140.625,40.32042338,26.46521328,40.32042338,-18.25986116,906.25,9.172431594,12.88813063,312.5,32.0471537,156.25,33.92571359,32.05777577,33.92571359,-1.878559885,875,2.263770249,30.48240272715057396.02162801762074,625,44.9588002,125,39.07088618,39.85762743,7.360666978,37.59813322,906.25,34.38455481,10.57424539
chan_094,k,2.55,2.59,331.2962989,437.5,15.5963363,180.6396143,30.68342402,20.13136024,30.68342402,-15.08708772,875,0.054527612,15.54180869,437.5,37.17912361,166.8351931,36.49615938,35.77565089,37.17912361,0,875,17.46055102,33.97582573969239411.51185906834377,625,6.776197357,156.25,11.35922095,6.755736276,12.65501641,-5.878819057,875,5.68662091,1.089576447
chan_094,T,2.59,2.73,429.3356117,312.5,34.67183792,156.25,36.26859338,34.67183792,36.26859338,-1.596755464,906.25,-4.870400288,39.54223821,1953.125,21.39820735,140.625,17.91303157,9.046764667,21.39820735,0,968.75,-3.797049055,-1.58610574368868921724.4609301252901,312.5,32.93865021,156.25,33.83411108,32.93865021,33.83411108,-0.895460868,875,2.77165136,30.16699886
chan_094,u,2.73,2.79,335.5179936,468.75,45.12343613,156.25,39.46692613,38.97351375,45.12343613,0,937.5,21.53658818,23.58684796,312.5,41.14432601,142.8831342,38.52034703,41.14432601,28.57464177,12.56968424,937.5,7.872299773,26.353573572168543320.087280470802,437.5,37.25049156,167.2992291,36.84899516,35.88131483,37.25049156,0,937.5,15.92410234,21.32638922
chan_094,j,2.79,2.89,242.1835352,250,14.50823117,156.25,24.55324646,19.99754208,27.99603846,-13.48780729,906.25,-1.373471356,15.88170253,312.5,34.41891914,156.25,35.15845475,34.41891914,35.15845475,-0.739535606,906.25,-3.614560373,36.63608191828341297.6791187498929,906.25,-0.502311749,156.25,7.143348927,1.644363305,22.14018719,-22.64249894,1000,0.201694747,-0.704006496
chan_094,aa,2.89,2.98,438.1520417,671.875,45.29672108,140.625,43.5466742,42.38189644,45.29672108,0,906.25,28.26663657,17.03008451,468.75,40.80592674,156.25,39.23960346,38.30489799,40.80592674,0,937.5,24.6216739,11.802783457668465650.1195644426724,312.5,39.01569118,139.9297684,36.73353572,39.01569118,28.26315694,10.75253424,937.5,7.010146015,32.00554516
chan_094,tt,2.98,3.12,573.8169314,1125,-16.74100753,125,-3.250389223,-5.976988445,5.252098158,-21.99310569,906.25,-21.47577436,4.734766825,468.75,15.79317411,156.25,10.71999418,15.98166955,13.5765452,2.216628918,937.5,-3.322079093,8.19464650332859610.84999906587,375,32.79460094,156.25,36.61987616,36.7873762,8.245604371,24.54899657,875,12.67884323,20.11575771
chan_094,n,3.12,3.17,280.233682,406.25,41.48406866,125,36.79281896,38.60758028,12.95017955,28.53388911,906.25,9.833316949,31.65075171,687.5,44.7967553,109.375,39.94108344,39.7131441,44.7967553,0,906.25,31.48277129,29.78338345377987330.12894016158435,437.5,41.02326439,156.25,39.13351171,38.28946446,41.02326439,0,906.25,21.39451688,19.62874751
chan_094,oh,3.17,3.21,423.7492333,375,40.78514543,125,31.47824182,36.5009472,31.65105046,9.134094965,937.5,0.648505829,40.1366396,812.5,-12.28205795,125,-10.62623823,-1.303911488,3.943019797,-16.22507775,906.25,-23.68683054,19.718572594810926448.67206765588736,531.25,-1.531839622,156.25,3.753983683,4.618501763,4.404996871,-5.936836493,937.5,-4.56057192,3.028732297
chan_094,sh,3.21,3.34,366.8295882,312.5,38.85231971,156.25,38.18760153,40.47025829,10.82408392,28.02823579,968.75,3.791523009,35.0607967,375,41.05971357,125,37.68539002,40.29061872,6.681492974,34.3782206,906.25,17.35662525,25.19525640814907876.3550626165038,765.625,33.4692751,109.375,33.60220548,32.62940892,33.60220548,-0.132930384,984.375,21.36817559,12.10109951
chan_094,i,3.34,3.38,410.5846285,281.25,24.8704484,156.25,34.68961124,24.8704484,34.68961124,-9.819162837,875,-5.096238635,29.96668703,312.5,22.11316862,125,28.2899817,22.78626133,28.2899817,-6.176813074,1000,-5.808812067,33.27202623707571342.8686557220677,1000,1.498816246,125,14.96166774,-0.255651396,16.54571047,-15.04689422,1000,1.498816246,0
chan_094,l,3.38,3.44,285.2358546,375,35.0176579,156.25,37.86634757,39.22696338,12.59216348,22.42549442,937.5,11.25293191,23.76472599,312.5,43.89890988,156.25,42.30897287,45.45996532,2.810998547,41.08791133,875,12.0802188,38.03347951354383384.15013587030916,375,42.48243246,125,38.78240842,41.89658086,-0.258083442,42.7405159,906.25,17.36077594,25.12165652
chan_094,oh,3.44,3.5,490.966267,312.5,29.55975973,140.625,41.33254741,29.55975973,41.33254741,-11.77278768,984.375,4.213772223,25.34598751,218.75,14.48828773,125.2736842,30.57944669,22.00614624,30.57944669,-16.09115896,968.75,-11.22025156,16.18425283837508458.80002547879934,250,28.24166357,125,30.45511611,28.24166357,30.45511611,-2.213452541,1000,-15.49102256,43.73268612
chan_094,tt,3.5,3.59,254.2983298,437.5,13.50535528,176.2479685,38.36146194,27.23331186,38.36146194,-24.85610666,875,19.54028409,-6.034928806,468.75,46.52554952,156.25,38.76813316,41.18246767,8.376652583,38.14889694,906.25,20.11067344,19.115253205422054554.6026303082094,312.5,45.54674518,156.25,42.04468111,45.54674518,4.595630513,40.95111467,906.25,12.36293414,33.18381104
