abd_138 oh 6.39 6.45 423.8166229 718.75 39.8371147 125 39.25924504 45.21284456 4.494798391 35.34231631 906.25 19.26014574 20.57696896 312.5 36.94577343 140.625 43.52855576 43.57506906 -1.189529382 38.13530281 968.75 21.13733977 15.80843366 390.625 31.64037656 125 40.96561437 47.33741728 7.842065738 23.79831082 890.625 24.16256387 7.477812691 m VN
abd_138 aa 6.55 6.62 733.2741355 515.625 36.50423042 109.375 38.99344384 45.18551351 6.976077777 29.52815264 921.875 16.16955708 20.33467333 250 41.27388262 95.61136844 34.03396034 42.73841372 24.23186722 17.0420154 968.75 8.655970772 32.61791185 250 39.57208948 93.75 33.91408537 42.2004452 24.08232541 15.48976406 937.5 11.40327873 28.16881075 m NV
abd_139 oh 1.72 1.77 422.1595931 718.75 51.5926693 187.5 48.21058198 48.27754753 -7.982990086 59.57565939 875 43.17348557 8.419183728 718.75 42.05833709 171.875 50.21424485 43.91166954 50.21424485 -8.155907754 906.25 35.12814034 6.93019675 703.125 41.03676547 187.5 49.41888832 42.5761508 49.41888832 -8.382122851 890.625 36.81213621 4.224629256 m VN
abd_139 aa 1.87 1.95 686.7901919 203.125 29.27885217 156.25 45.06933798 32.15791561 45.06933798 -15.79048581 906.25 15.73570582 13.54314635 562.5 49.35455467 187.5 48.80918387 47.97141311 52.33349391 -2.978939238 906.25 42.52398396 6.830570715 406.25 35.93765414 187.5 48.96547979 50.52003358 -6.744528732 42.68218287 906.25 30.81539574 5.122258395 m NV
abd_14 A 3 3.2 710.7568456 695.3125 28.51360916 93.75 39.71212331 41.66796714 -5.848745886 34.36235504 929.6875 23.57813374 4.93547542 695.3125 28.51360916 93.75 39.71212331 41.66796714 -5.848745886 34.36235504 929.6875 23.57813374 4.93547542 695.3125 28.51360916 93.75 39.71212331 41.66796714 -5.848745886 34.36235504 929.6875 23.57813374 4.93547542 m NV
abd_141 ee 2.16 2.23 315.9478656 593.75 40.92712836 156.25 38.93580431 43.85331881 0.618863301 40.30826506 875 21.30660078 19.62052758 375 16.14076443 156.25 49.85260671 46.68194299 49.85260671 -33.71184228 968.75 25.14363908 -9.002874649 468.75 47.11736726 156.25 46.56598743 51.10099692 -3.798071634 50.9154389 921.875 22.47551458 24.64185268 m VN
abd_141 oh 2.39 2.44 651.9827071 617.1875 55.02729858 156.25 43.80820611 46.50463941 1.9118896 53.11540898 921.875 38.68628832 16.34101026 562.5 38.92864063 156.25 38.16220059 39.8183443 -3.189576257 42.11821689 1000 35.9282921 3.00034853 437.5 45.21580341 156.25 37.69299575 40.74336648 -0.395776846 45.61158025 1000 32.34869967 12.86710374 m NV
abd_148 ee 2.3 2.37 355.1182622 343.75 43.17231819 156.25 45.314453 47.80485138 14.53703417 28.63528403 1000 26.75703052 16.41528767 312.5 46.18375994 156.25 50.87066322 46.18375994 50.87066322 -4.686903278 937.5 12.42597495 33.75778499 312.5 46.98941595 156.25 49.34850477 46.98941595 49.34850477 -2.35908882 906.25 16.03293325 30.95648271 m VN
abd_148 ee 2.46 2.53 381.5531971 593.75 46.09380853 125 42.30609016 45.73068971 12.7487371 33.34507143 968.75 27.66226817 18.43154037 375 47.54454719 125 43.37002238 48.65158245 25.10809145 22.43645574 937.5 21.94613181 25.59841538 375 49.99628647 125 42.19789956 46.54936586 11.94212373 38.05416273 906.25 23.32756559 26.66872088 m NV
abd_149 aa 1.84 1.9 601.1218413 390.625 40.23423456 179.6875 45.06828697 51.92558277 4.889705776 35.34452878 882.8125 25.32217866 14.9120559 515.625 10.9158484 171.875 16.18941835 13.92639726 16.18941835 -5.273569944 875 -1.840314659 12.75616306 843.75 11.67851 171.875 9.189970551 10.58403128 3.667243569 8.011266431 875 9.779495278 1.899014722 m NV
abd_149 A 2.47 2.57 490.3841457 687.5 15.31368931 187.5 14.79589973 15.15642241 1.012715174 14.30097414 1031.25 -3.557784931 18.87147424 1046.875 24.00880433 171.875 47.79521232 40.89112914 47.79521232 -23.78640799 1031.25 26.49306838 -2.484264046 281.25 27.24628216 156.25 39.49840317 32.25345954 39.49840317 -12.25212101 984.375 3.401233919 23.84504824 m VN
abd_149 A 7.65 7.74 581.4720808 312.5 37.13801687 167.7043715 37.27816724 37.13801687 37.55397993 -0.415963054 1000 18.72376516 18.41425172 312.5 40.60086555 132.9873763 37.96792972 40.60086555 30.03893113 10.56193442 1000 23.49855948 17.10230607 312.5 40.2322692 135.1930799 38.29063707 40.2322692 30.23572016 9.996549039 1000 20.04619354 20.18607566 m NV
abd_151 A 0.26 0.38 686.2303067 703.125 8.611489129 187.5 11.85000708 -3.496092022 14.30093702 -5.689447896 875 1.38866432 7.222824809 812.5 9.872547979 171.875 10.66235039 9.401917133 12.06779489 -2.195246908 1015.625 7.394029454 2.478518526 1125 10.86162133 171.875 20.76967944 9.472846907 28.98038354 -18.11876222 1031.25 9.502289463 1.359331865 m NV
abd_152 A 2.33 2.37 633.8946165 843.75 -10.45752171 125 -14.03106419 -5.255793256 -31.06270439 20.60518268 906.25 -12.97493336 2.517411652 609.375 37.46701776 109.375 37.79374486 42.86976179 -0.600938542 38.06795631 921.875 25.13134364 12.33567412 578.125 27.69492584 109.375 31.61022944 30.0753278 31.61022944 -3.915303603 921.875 10.83638919 16.85853665 m NV
abd_153 aa 0.38 0.43 471.7592097 656.25 45.19315637 156.25 42.7129833 44.25308352 4.795198236 40.39795813 968.75 26.05027396 19.14288241 781.25 34.38290853 156.25 46.73906402 39.78034496 46.73906402 -12.35615548 937.5 27.28554192 7.097366609 625 32.4319146 156.25 45.14214392 41.7362644 45.14214392 -12.71022932 953.125 31.09307554 1.338839061 m VN
abd_153 aa 0.53 0.6 623.6870815 531.25 46.13671237 187.5 43.60557457 42.55438931 46.13671237 0 875 33.04286101 13.09385136 656.25 42.68193952 187.5 42.56346473 43.61049939 0.55903396 42.12290556 875 34.41936885 8.262570666 562.5 42.01058209 187.5 43.08807569 42.93525184 45.40535898 -3.39477689 875 33.16223961 8.848342477 m NV
abd_153 A 2.36 2.47 684.7522992 656.25 35.07219361 125 39.37031941 43.94902744 3.062181966 32.01001164 968.75 33.64275068 1.42944293 937.5 20.79442958 156.25 38.47709451 33.03410257 38.47709451 -17.68266492 937.5 20.79442958 0 1375 16.05296753 140.625 39.32624668 39.37289103 -1.301815047 17.35478258 984.375 18.45756516 -2.404597631 m VN
